Omega,x,x0,v0,mu1,mu2,stable
0.82012,2.0253261985439965,0.7748433844525562,1.6202458777280975,0.5283163129397166,1.3511594754072658,False
0.82013,2.025267677606915,0.7749129745289516,1.6201706807310563,0.5283130110800864,1.3511720700314642,False
0.82014,2.0252091497533047,0.7749825529405,1.6200954808883423,0.5283105162017541,1.3511842482949628,False
0.82015,2.0251506149832124,0.7750521196896695,1.620020278199472,0.5283076042504975,1.3511969779931463,False
0.82016,2.0250920732947204,0.7751216748086726,1.6199450726489313,0.5283050183572104,1.3512085212284062,False
0.82017,2.0250335246896465,0.7751912182731909,1.6198698642497693,0.5283035725988223,1.3512198539185483,False
0.82018,2.024974969168246,0.7752607500826493,1.6197946530030447,0.5283000470966046,1.351232990441042,False
0.82019,2.024916406730559,0.7753302702396088,1.6197194389082223,0.5282981866172962,1.3512438759228473,False
0.8202,2.024857837376635,0.7753997787465461,1.619644221964815,0.5282958057654468,1.3512541758130685,False
0.82021,2.0247992611065206,0.7754692756059409,1.61956900217233,0.5282924429086822,1.35126868931528,False
0.82022,2.0247406779202635,0.7755387608202583,1.6194937795302828,0.528290226838334,1.3512794152058885,False
0.82023,2.024682087817901,0.77560823439207,1.6194185540381312,0.5282881727227204,1.3512910500665076,False
0.82024,2.024623490799466,0.7756776963241145,1.6193433256952527,0.5282847540670064,1.3513044309947464,False
0.82025,2.024564886864984,0.7757471466190964,1.619268094501037,0.528282346525002,1.351315634298163,False
0.82026,2.0245062760145394,0.7758165852789124,1.6191928604552817,0.5282803802925207,1.3513274837533014,False
0.82027,2.02444765824817,0.7758860123061313,1.6191176235574463,0.5282782619335471,1.3513390276085973,False
0.82028,2.024389033565921,0.7759554277032334,1.619042383807034,0.528275427110656,1.3513520723143082,False
0.82029,2.0243304019678363,0.7760248314726419,1.618967141203573,0.5282727344734037,1.3513632814057182,False
0.8203,2.024271763453961,0.7760942236168292,1.618891895746569,0.5282701456263381,1.351375249219277,False
0.82031,2.024213118024332,0.776163604138302,1.6188166474355075,0.5282683209416139,1.3513864248748126,False
0.82032,2.024154465682582,0.7762329729865005,1.6187413962967678,0.5282647887623049,1.3514000621543643,False
0.82033,2.0240958061569576,0.7763023342009677,1.6186661402846834,0.5282627195039447,1.351411475879814,False
0.82034,2.0240371399815253,0.7763716798482564,1.6185908834188023,0.5282602607246467,1.3514230354745074,False
0.82035,2.0239784668905014,0.7764410138828236,1.6185156236968223,0.5282572153970135,1.3514352144448227,False
