Omega,x,x0,v0,mu1,mu2,stable
0.44226,3.0186168738989534,-1.88518743871647,1.472386694424827,(-0.03647690588121577+0j),(-14.455368472791235+0j),False
0.44227,3.0186323836234474,-1.8849993203182898,1.4725415974598426,(-0.03688648574228637+0j),(-14.44266115886606+0j),False
0.44228,3.018647901547512,-1.8848111134353573,1.4726965574564166,(-0.03630341831444639+0j),(-14.438751589108506+0j),False
0.44229,3.018663427678195,-1.8846228179816489,1.47285157446297,(-0.03954354407227356+0j),(-14.397453113615057+0j),False
0.4423,3.0186789620225376,-1.8844344338697672,1.4730066485289697,(-0.036241791663712775+0j),(-14.40502538300575+0j),False
0.44231,3.0186945043796114,-1.8842459581981292,1.4731617820385385,(-0.0377202780861694+0j),(-14.366798771997168+0j),False
0.44232,3.0187100551724786,-1.8840573965112102,1.473316970368529,(-0.03842166679919501+0j),(-14.353100285016012+0j),False
0.44233,3.0187256142001884,-1.8838687459030565,1.4734722159068525,(-0.03517857114420053+0j),(-14.351060130220048+0j),False
0.44234,3.018741181469845,-1.883680006286033,1.4736275187030334,(-0.03803796789429725+0j),(-14.327765522677964+0j),False
0.44235,3.0187567569885316,-1.8834911775715222,1.4737828788073248,(-0.037489526621754976+0j),(-14.352916634230326+0j),False
0.44236,3.018772340763353,-1.883302259671858,1.4739382962691971,(-0.037722474579908294+0j),(-14.267328212256132+0j),False
0.44237,3.0187879328014424,-1.8831132524984109,1.474093771138846,(-0.03936963576009589+0j),(-14.259039742073043+0j),False
0.44238,3.0188035331099443,-1.8829241559635046,1.4742493034656803,(-0.03724551871593462+0j),(-14.26555721391557+0j),False
0.44239,3.018819141695999,-1.8827349699776366,1.4744048933005154,(-0.03757110970366284+0j),(-14.231332352396521+0j),False
0.4424,3.0188347585667152,-1.882545694452342,1.4745605406933018,(-0.0379865501746508+0j),(-14.252698324291401+0j),False
0.44241,3.01885038372933,-1.8823563292984922,1.4747162456944962,(-0.039678082673361814+0j),(-14.218407060110252+0j),False
0.44242,3.0188660171909625,-1.8821668744274889,1.4748720083540767,(-0.041659236099036434+0j),(-14.197330420028806+0j),False
0.44243,3.01888165895883,-1.8819773297493203,1.4750278287231269,(-0.037282452733705895+0j),(-14.172214037606068+0j),False
0.44244,3.018897309040128,-1.8817876951752077,1.4751837068516982,(-0.03837082216972476+0j),(-14.175239678151371+0j),False
0.44245,3.0189129674421187,-1.8815979706163235,1.4753396427898637,(-0.0367696486145519+0j),(-14.164008578927138+0j),False
0.44246,3.018928634171967,-1.8814081559815574,1.4754956365894456,(-0.03712567502586239+0j),(-14.146611992790355+0j),False
0.44247,3.0189443092369115,-1.8812182511816369,1.4756516883007873,(-0.03784964128573165+0j),(-14.103780721939955+0j),False
0.44248,3.0189599926442034,-1.8810282561271956,1.475807797974263,(-0.03799849641268338+0j),(-14.108034615722318+0j),False
0.44249,3.018975684401128,-1.8808381707269393,1.475963965661745,(-0.038275904640016734+0j),(-14.103653592285326+0j),False
0.4425,3.0189913845149627,-1.8806479948914812,1.4761201914135536,(-0.03845440931488042+0j),(-14.080373863617325+0j),False
0.44251,3.0190070929929607,-1.880457728530547,1.4762764752806674,(-0.038199594994551944+0j),(-14.055473261928881+0j),False
0.44252,3.0190228098424208,-1.8802673715521443,1.4764328173153998,(-0.03843066210225743+0j),(-14.039679114667848+0j),False
0.44253,3.019038535070672,-1.8800769238673591,1.476589217567579,(-0.037616851079604885+0j),(-14.06493580101693+0j),False
0.44254,3.0190542686850312,-1.8798863853842804,1.4767456760893827,(-0.03940860319895023+0j),(-14.005528444570075+0j),False
0.44255,3.0190700106928134,-1.8796957560121121,1.4769021929320483,(-0.03813518141819827+0j),(-13.989885228229952+0j),False
0.44256,3.0190857611013557,-1.8795050356590368,1.4770587681475966,(-0.0383362613459326+0j),(-13.992272599546936+0j),False
0.44257,3.0191015199180797,-1.8793142242349612,1.477215401786655,(-0.038295522823972306+0j),(-13.976596165000643+0j),False
0.44258,3.0191172871502774,-1.8791233216471597,1.4773720939018753,(-0.03863044482807254+0j),(-13.949840374659686+0j),False
0.44259,3.0191330628053428,-1.8789323278043484,1.4775288445447388,(-0.03860801002599601+0j),(-13.968573329416785+0j),False
0.4426,3.0191488468906993,-1.8787412426148289,1.4776856537670253,(-0.03967304699065721+0j),(-13.9185758975226+0j),False
0.44261,3.019164639413692,-1.8785500659862564,1.4778425216209716,(-0.03728399163080098+0j),(-13.908110463781128+0j),False
0.44262,3.0191804403818145,-1.8783587978270782,1.477999448158174,(-0.03854165011136956+0j),(-13.878510817367044+0j),False
0.44263,3.019196249802458,-1.878167438044744,1.4781564334309534,(-0.03759189851550104+0j),(-13.898969277300665+0j),False
0.44264,3.019212067683011,-1.8779759865462213,1.478313477491982,(-0.04007565337386154+0j),(-13.8389259396358+0j),False
0.44265,3.019227894031013,-1.8777844432397268,1.4784705803929195,(-0.03842263191575057+0j),(-13.831942401751803+0j),False
0.44266,3.019243728853894,-1.8775928080319795,1.4786277421865568,(-0.038528855390154604+0j),(-13.821448948851582+0j),False
0.44267,3.0192595721591338,-1.877401080830219,1.4787849629252383,(-0.038319234258153756+0j),(-13.795470214233092+0j),False
0.44268,3.0192754239541935,-1.8772092615410338,1.4789422426617824,(-0.03885517828663865+0j),(-13.766146842502849+0j),False
0.44269,3.0192912842465818,-1.8770173500714253,1.4790995814486392,(-0.039643468940710136+0j),(-13.769771463662522+0j),False
0.4427,3.0193071530438855,-1.8768253463283018,1.479256979338318,(-0.03922957233268676+0j),(-13.761286983103389+0j),False
0.44271,3.0193230303535317,-1.8766332502176915,1.4794144363839454,(-0.03821842710001988+0j),(-13.75595585230593+0j),False
0.44272,3.019338916183124,-1.8764410616456682,1.4795719526386064,(-0.03966622530415975+0j),(-13.733971417464915+0j),False
0.44273,3.0193548105401584,-1.8762487805185322,1.4797295281551426,(-0.04265294584214985+0j),(-13.717084467591945+0j),False
0.44274,3.0193707134322656,-1.8760564067424768,1.479887162986467,(-0.039837653842511145+0j),(-13.702337755252898+0j),False
0.44275,3.0193866248669665,-1.875863940222698,1.4800448571862157,(-0.03893403153318786+0j),(-13.664648531365316+0j),False
0.44276,3.0194025448518915,-1.8756713808654017,1.4802026108072093,(-0.03941977679554043+0j),(-13.666781858993431+0j),False
0.44277,3.019418473394625,-1.8754787285753354,1.480360423903365,(-0.03862866221840022+0j),(-13.632194703804089+0j),False
0.44278,3.0194344105027517,-1.8752859832585431,1.4805182965275399,(-0.040260588625017135+0j),(-13.597557381250681+0j),False
0.44279,3.019450356183945,-1.8750931448197077,1.4806762287336346,(-0.03872919783736961+0j),(-13.610500709933063+0j),False
0.4428,3.0194663104458224,-1.874900213163897,1.4808342205751979,(-0.039764725304081594+0j),(-13.605126097411926+0j),False
0.44281,3.0194822732960436,-1.8747071881957416,1.4809922721060893,(-0.039771671531781294+0j),(-13.584275874597921+0j),False
0.44282,3.019498244742209,-1.874514069819289,1.4811503833805733,(-0.03970901724676423+0j),(-13.55867404512827+0j),False
0.44283,3.0195142247921347,-1.87432085794106,1.4813085544509574,(-0.03934278682899617+0j),(-13.547561228820598+0j),False
0.44284,3.019530213453385,-1.8741275524630678,1.4814667853730243,(-0.04023870460486023+0j),(-13.537398484253117+0j),False
0.44285,3.0195462107337394,-1.8739341532905822,1.4816250761999799,(-0.043454599154529205+0j),(-13.496380446754301+0j),False
0.44286,3.019562216640862,-1.8737406603271787,1.4817834269863044,(-0.04083927788335018+0j),(-13.522675820255017+0j),False
0.44287,3.0195782311824875,-1.8735470734767246,1.4819418377862146,(-0.04014169152185332+0j),(-13.484543227467015+0j),False
0.44288,3.0195942543663743,-1.8733533926427275,1.48210030865418,(-0.03919129790560305+0j),(-13.46244551263041+0j),False
0.44289,3.0196102862002894,-1.8731596177289318,1.4822588396444338,(-0.04101567033879405+0j),(-13.455995363816697+0j),False
0.4429,3.0196263266920003,-1.8729657486382922,1.4824174308117959,(-0.03904418414936117+0j),(-13.484148374866749+0j),False
0.44291,3.019642375849282,-1.8727717852748385,1.4825760822101899,(-0.04035478558128602+0j),(-13.45462874206757+0j),False
0.44292,3.0196584336798753,-1.8725777275395923,1.4827347938958728,(-0.04038115493179362+0j),(-13.399069097322837+0j),False
0.44293,3.0196745001916714,-1.8723835753374503,1.482893565922019,(-0.040549772371917925+0j),(-13.377666752546304+0j),False
0.44294,3.0196905753924095,-1.8721893285692102,1.4830523983449684,(-0.03967885846492436+0j),(-13.367392336115103+0j),False
0.44295,3.019706659289985,-1.8719949871386523,1.4832112912186957,(-0.03814052777255483+0j),(-13.371981410353499+0j),False
0.44296,3.0197227518922256,-1.8718005509475941,1.483370244598665,(-0.040985658153744+0j),(-13.358442802069106+0j),False
0.44297,3.0197388532069853,-1.8716060198979787,1.4835292585402033,(-0.0409815979734276+0j),(-13.33811732647456+0j),False
0.44298,3.0197549632420952,-1.8714113938912529,1.4836883330989867,(-0.03993586097345769+0j),(-13.316226701450773+0j),False
0.44299,3.0197710820055494,-1.8712166728308512,1.4838474683290976,(-0.039734265335539476+0j),(-13.319748744506029+0j),False
0.443,3.0197872095051594,-1.8710218566164625,1.4840066642875056,(-0.03969888243173614+0j),(-13.302650218697295+0j),False
0.44301,3.019803345748832,-1.8708269451501218,1.484165921029299,(-0.04110683767706291+0j),(-13.328328838892048+0j),False
0.44302,3.019819490744558,-1.8706319383337315,1.4843252386096404,(-0.0400810309944859+0j),(-13.267399310522109+0j),False
0.44303,3.0198356445002252,-1.870436836067501,1.4844846170849653,(-0.041405855560071814+0j),(-13.230128175170108+0j),False
0.44304,3.0198518070237808,-1.8702416382524116,1.4846440565110715,(-0.03995999516541815+0j),(-13.253114620313+0j),False
0.44305,3.01986797832323,-1.8700463447894513,1.4848035569437132,(-0.04019198614972197+0j),(-13.206010640647776+0j),False
0.44306,3.019884158406493,-1.869850955578638,1.4849631184393484,(-0.03940527993853493+0j),(-13.218115936276746+0j),False
0.44307,3.0199003472816655,-1.869655470521676,1.485122741053095,(-0.040715630194654295+0j),(-13.149123895485587+0j),False
0.44308,3.019916544956632,-1.8694598895170054,1.4852824248425607,(-0.041510106916831546+0j),(-13.19186335469692+0j),False
0.44309,3.019932751439519,-1.8692642124657692,1.4854421698632214,(-0.041382320971678155+0j),(-13.158744150792614+0j),False
0.4431,3.019948966738312,-1.8690684392674333,1.4856019761718058,(-0.04078658529601853+0j),(-13.147900525707087+0j),False
0.44311,3.0199651908610035,-1.868872569821026,1.4857618438253375,(-0.04135466996902437+0j),(-13.131489902247068+0j),False
0.44312,3.0199814238157456,-1.868676604027301,1.4859217728794707,(-0.04067629053474775+0j),(-13.11467177547766+0j),False
0.44313,3.019997665610587,-1.8684805417848482,1.4860817633915038,(-0.04118882786650602+0j),(-13.113594249724514+0j),False
0.44314,3.0200139162535597,-1.8682843829923157,1.4862418154186274,(-0.03990731523890645+0j),(-13.077620453173779+0j),False
0.44315,3.0200301757528205,-1.8680881275489913,1.486401929017519,(-0.03994478751206998+0j),(-13.048774245929593+0j),False
0.44316,3.0200464441164963,-1.8678917753544282,1.486562104244589,(-0.04218764998182678+0j),(-13.050000377208562+0j),False
0.44317,3.020062721352731,-1.8676953263065226,1.4867223411575088,(-0.04153365387057306+0j),(-13.041295848931611+0j),False
0.44318,3.02007900746956,-1.867498780302582,1.4868826398143542,(-0.04167291132679907+0j),(-13.035947908073723+0j),False
0.44319,3.020095302475227,-1.867302137242372,1.4870430002712516,(-0.04088333178924586+0j),(-12.993989556175535+0j),False
0.4432,3.0201116063779625,-1.8671053970243503,1.4872034225853104,(-0.039993605391259734+0j),(-12.992145299923038+0j),False
0.44321,3.0201279191858075,-1.8669085595443153,1.4873639068156568,(-0.041681546330607944+0j),(-12.956315256275388+0j),False
0.44322,3.0201442409070425,-1.8667116247023667,1.4875244530180212,(-0.038684258387092996+0j),(-12.957149867021172+0j),False
0.44323,3.020160571549781,-1.8665145923932829,1.4876850612522552,(-0.04046205861857288+0j),(-12.954105741680792+0j),False
0.44324,3.0201769171238664,-1.8663174251772816,1.4878457621234096,(-0.040893538836456855+0j),(-12.914855500436857+0j),False
0.44325,3.0201932656270167,-1.8661201976701056,1.4880064945554332,(-0.04147921187310999+0j),(-12.923620601115715+0j),False
0.44326,3.020209623076434,-1.8659228723886134,1.4881672891919822,(-0.04039812411627963+0j),(-12.879787717825934+0j),False
0.44327,3.0202259894804326,-1.8657254492302016,1.4883281460906999,(-0.04255354115869636+0j),(-12.887541346219109+0j),False
0.44328,3.0202423648472103,-1.8655279280906445,1.488489065310422,(-0.041642877879070284+0j),(-12.857906791854901+0j),False
0.44329,3.0202587491851287,-1.8653303088667914,1.488650046909137,(-0.042166610103805624+0j),(-12.867603763393276+0j),False
0.4433,3.020275142502485,-1.865132591454627,1.488811090945442,(-0.041920105345241154+0j),(-12.845931455431241+0j),False
0.44331,3.0202915448075682,-1.864934775750073,1.4889721974779433,(-0.041825567167251165+0j),(-12.80710287063215+0j),False
0.44332,3.020307956108814,-1.8647368616494786,1.4891333665648852,(-0.04176320953308732+0j),(-12.77593672106957+0j),False
0.44333,3.0203243764144774,-1.8645388490476371,1.4892945982656554,(-0.04173947467864991+0j),(-12.7988285727333+0j),False
0.44334,3.020340805732927,-1.8643407378400194,1.4894558926390875,(-0.04133451978364633+0j),(-12.771558540123863+0j),False
0.44335,3.020357244072691,-1.8641425279234327,1.48961724974294,(-0.04153971158899594+0j),(-12.747175210284695+0j),False
0.44336,3.020373691442017,-1.863944219191248,1.4897786696375768,(-0.04302495229364922+0j),(-12.74407315934397+0j),False
0.44337,3.020390147849429,-1.8637458115393486,1.4899401523813873,(-0.041828516787575154+0j),(-12.732872077144577+0j),False
0.44338,3.0204066133032055,-1.8635473048607236,1.4901016980349455,(-0.041970393798521854+0j),(-12.703861764149536+0j),False
0.44339,3.020423087811973,-1.863348699052388,1.4902633066556747,(-0.04056416806997731+0j),(-12.708463279179114+0j),False
0.4434,3.020439571384098,-1.8631499940074567,1.4904249783039691,(-0.0407907864772028+0j),(-12.706170103172724+0j),False
0.44341,3.020456064028006,-1.8629511896190545,1.4905867130401786,(-0.04276811987060114+0j),(-12.657460481834647+0j),False
0.44342,3.0204725657522875,-1.8627522857826186,1.49074851092281,(-0.042163031543339+0j),(-12.666514817675278+0j),False
0.44343,3.020489078005294,-1.8625532988174682,1.490910358538748,(-0.043163286541727075+0j),(-12.641449994053318+0j),False
0.44344,3.0205055979187,-1.862354195772616,1.4910722828895557,(-0.04292797161804174+0j),(-12.644927502939822+0j),False
0.44345,3.020522126938094,-1.8621549929607746,1.4912342705661494,(-0.0415355488023863+0j),(-12.61888522223768+0j),False
0.44346,3.0205386650718458,-1.86195569027309,1.49139632163018,(-0.043327295530389165+0j),(-12.597225219855687+0j),False
0.44347,3.020555212328565,-1.8617562876032216,1.4915584361413115,(-0.04632797723479598+0j),(-12.588359308504408+0j),False
0.44348,3.0205717687168394,-1.8615567848436951,1.4917206141600594,(-0.041579510117600194+0j),(-12.556778420668252+0j),False
0.44349,3.0205883342452804,-1.8613571818877876,1.4918828557462838,(-0.04172080117544397+0j),(-12.52947243045648+0j),False
0.4435,3.020604908922514,-1.8611574786279381,1.49204516096048,(-0.042911034975503526+0j),(-12.55539141255477+0j),False
0.44351,3.020621492757091,-1.860957674955119,1.4922075298642103,(-0.043170633763566+0j),(-12.50503960629132+0j),False
0.44352,3.0206380857576582,-1.8607577707619174,1.4923699625177487,(-0.04256478890135895+0j),(-12.493795909850206+0j),False
0.44353,3.020654687932971,-1.8605577659408181,1.4925324589814186,(-0.042142594749464024+0j),(-12.475854090009989+0j),False
0.44354,3.020671299291562,-1.8603576603825993,1.4926950193167923,(-0.043576093697708984+0j),(-12.482424397448+0j),False
0.44355,3.0206879198422114,-1.8601574539789718,1.492857643584701,(-0.04217562039536915+0j),(-12.458942387890403+0j),False
0.44356,3.020704549593517,-1.8599571466202733,1.4930203318469781,(-0.04316411052730018+0j),(-12.424863933635777+0j),False
0.44357,3.020721188554299,-1.8597567381988456,1.4931830841638605,(-0.042043082560525136+0j),(-12.42011384562332+0j),False
0.44358,3.0207378367332245,-1.8595562286044764,1.4933459005975314,(-0.04238029370415575+0j),(-12.418564762544918+0j),False
0.44359,3.0207544941390685,-1.859355617727932,1.4935087812093584,(-0.04305659873787704+0j),(-12.398996945948596+0j),False
0.4436,3.0207711607777017,-1.8591549054752379,1.4936717260481505,(-0.043208280379104735+0j),(-12.394794550628148+0j),False
0.44361,3.020787836907443,-1.8589540901788597,1.4938347364449946,(-0.042901373048238156+0j),(-12.39285575554348+0j),False
0.44362,3.020804522042959,-1.858753174821204,1.4939978099418674,(-0.04311172666700713+0j),(-12.361842853475537+0j),False
0.44363,3.0208212164403947,-1.858552157740549,1.4941609478649205,(-0.043450958110355486+0j),(-12.344493485649508+0j),False
0.44364,3.0208379201087725,-1.8583510388295172,1.4943241502738702,(-0.04202157567340237+0j),(-12.337329749822516+0j),False
