Omega,x,x0,v0,mu1,mu2,stable
0.48812,3.0341032344972847,-0.841539787186275,2.0850720945285977,(-0.7138010792974896+0.24716407632963522j),(-0.7138010792974896-0.24716407632963522j),True
0.48813,3.0340890379487404,-0.841409992048595,2.0851171568807807,(-0.710108716529083+0.24707531700957555j),(-0.710108716529083-0.24707531700957555j),True
0.48814,3.03407483964077,-0.8412801873761434,2.085162214877852,(-0.7099050048717634+0.2469294624593833j),(-0.7099050048717634-0.2469294624593833j),True
0.48815,3.034060639572948,-0.8411503731649737,2.085207268519532,(-0.7125681689408392+0.24853769897635072j),(-0.7125681689408392-0.24853769897635072j),True
0.48816,3.0340464377448506,-0.8410205494114406,2.0852523178054265,(-0.710589220913597+0.24831251854396935j),(-0.710589220913597-0.24831251854396935j),True
0.48817,3.0340322341560535,-0.8408907161120073,2.085297362735106,(-0.709909608368034+0.24870154291613994j),(-0.709909608368034-0.24870154291613994j),True
0.48818,3.034018028806111,-0.8407608732628452,2.0853424033082426,(-0.711578401283161+0.2490564272944775j),(-0.711578401283161-0.2490564272944775j),True
0.48819,3.0340038216946152,-0.8406310208602791,2.0853874395244514,(-0.7110870107536735+0.24955564206336672j),(-0.7110870107536735-0.24955564206336672j),True
0.4882,3.033989612821124,-0.840501158900787,2.0854324713832955,(-0.7106270331191739+0.24953412646145418j),(-0.7106270331191739-0.24953412646145418j),True
0.48821,3.0339754021852063,-0.8403712873807135,2.0854774988843805,(-0.7097681798855684+0.24950753709239967j),(-0.7097681798855684-0.24950753709239967j),True
0.48822,3.033961189786431,-0.8402414062962921,2.0855225220273534,(-0.7096209300792098+0.25034747450427j),(-0.7096209300792098-0.25034747450427j),True
0.48823,3.0339469756243793,-0.8401115156439478,2.0855675408117884,(-0.7117057569420367+0.2511221661138948j),(-0.7117057569420367-0.2511221661138948j),True
0.48824,3.033932759698611,-0.8399816154197242,2.085612555237401,(-0.7090724019627763+0.25095240718539213j),(-0.7090724019627763-0.25095240718539213j),True
0.48825,3.0339185420086867,-0.8398517056205724,2.0856575653035763,(-0.7105436121026724+0.25160434893154243j),(-0.7105436121026724-0.25160434893154243j),True
0.48826,3.0339043225541933,-0.839721786242178,2.085702571010153,(-0.7083708548133165+0.2512015564722286j),(-0.7083708548133165-0.2512015564722286j),True
0.48827,3.0338901013346926,-0.8395918572810045,2.085747572356689,(-0.7092630999084129+0.2526084201837117j),(-0.7092630999084129-0.2526084201837117j),True
0.48828,3.0338758783497446,-0.8394619187335431,2.085792569342733,(-0.7099243764187244+0.2525454482700041j),(-0.7099243764187244-0.2525454482700041j),True
0.48829,3.0338616535989273,-0.8393319705960586,2.085837561967913,(-0.7091527727567705+0.2524116641397722j),(-0.7091527727567705-0.2524116641397722j),True
0.4883,3.0338474270818176,-0.8392020128648915,2.0858825502318283,(-0.7091794124840312+0.2535397398555586j),(-0.7091794124840312-0.2535397398555586j),True
0.48831,3.033833198797949,-0.8390720455363148,2.085927534134104,(-0.7096543761217907+0.25362956634633094j),(-0.7096543761217907-0.25362956634633094j),True
0.48832,3.0338189687469357,-0.8389420686063574,2.085972513674446,(-0.7098385245468711+0.25417869541876514j),(-0.7098385245468711-0.25417869541876514j),True
0.48833,3.0338047369283023,-0.8388120820718548,2.0860174888522787,(-0.7082185729816368+0.2544325113152595j),(-0.7082185729816368-0.2544325113152595j),True
0.48834,3.033790503341636,-0.8386820859287171,2.086062459667349,(-0.7084395664962941+0.25475647107593324j),(-0.7084395664962941-0.25475647107593324j),True
0.48835,3.033776267986506,-0.8385520801734118,2.086107426119208,(-0.7085726911269785+0.2549905701414792j),(-0.7085726911269785-0.2549905701414792j),True
0.48836,3.0337620308624866,-0.8384220648021078,2.086152388207508,(-0.7079376785191793+0.25533457630274753j),(-0.7079376785191793-0.25533457630274753j),True
0.48837,3.033747791969129,-0.8382920398111577,2.086197345931842,(-0.7073263218017034+0.2559890616379752j),(-0.7073263218017034-0.2559890616379752j),True
0.48838,3.0337335513059958,-0.838162005197111,2.0862422992917247,(-0.710339765994487+0.2567935703670107j),(-0.710339765994487-0.2567935703670107j),True
0.48839,3.033719308872661,-0.8380319609558333,2.086287248286918,(-0.7083844132650272+0.2565299782864128j),(-0.7083844132650272-0.2565299782864128j),True
0.4884,3.0337050646686943,-0.8379019070839029,2.0863321929169256,(-0.7070247574283268+0.2571489330458988j),(-0.7070247574283268-0.2571489330458988j),True
0.48841,3.033690818693656,-0.8377718435774599,2.0863771331814096,(-0.7093686003819535+0.25745633513639166j),(-0.7093686003819535-0.25745633513639166j),True
0.48842,3.0336765709471107,-0.837641770432921,2.0864220690799304,(-0.7086493429328161+0.2573768814406986j),(-0.7086493429328161-0.2573768814406986j),True
0.48843,3.033662321428627,-0.8375116876463001,2.086467000612191,(-0.7086902919292056+0.2580256990262761j),(-0.7086902919292056-0.2580256990262761j),True
0.48844,3.0336480701377626,-0.8373815952143608,2.0865119277776274,(-0.7078758560533125+0.2586969788863573j),(-0.7078758560533125-0.2586969788863573j),True
0.48845,3.0336338170740977,-0.8372514931328373,2.0865568505760397,(-0.7075026456458223+0.25883459865056285j),(-0.7075026456458223-0.25883459865056285j),True
0.48846,3.0336195622371793,-0.8371213813983371,2.086601769006919,(-0.7062861762265076+0.2585272913907861j),(-0.7062861762265076-0.2585272913907861j),True
0.48847,3.03360530562658,-0.8369912600069339,2.0866466830699406,(-0.7060045477615979+0.25905399358953896j),(-0.7060045477615979-0.25905399358953896j),True
0.48848,3.0335910472418592,-0.8368611289553743,2.0866915927645437,(-0.7072002917804779+0.26028683480655934j),(-0.7072002917804779-0.26028683480655934j),True
0.48849,3.033576787082597,-0.8367309882391466,2.086736498090613,(-0.7078905102407571+0.26088149273665784j),(-0.7078905102407571-0.26088149273665784j),True
0.4885,3.033562525148335,-0.8366008378551173,2.08678139904754,(-0.7068044980095576+0.260942312760949j),(-0.7068044980095576-0.260942312760949j),True
0.48851,3.0335482614386438,-0.8364706777993829,2.086826295634993,(-0.7057019437215496+0.2608861567348537j),(-0.7057019437215496-0.2608861567348537j),True
0.48852,3.0335339959530905,-0.8363405080680955,2.0868711878526147,(-0.7061006402517146+0.2613672109300866j),(-0.7061006402517146-0.2613672109300866j),True
0.48853,3.033519728750524,-0.8362103344922137,2.086916073603918,(-0.7064229080560724+0.2616515440398495j),(-0.7064229080560724-0.2616515440398495j),True
0.48854,3.033505459711962,-0.8360801453968911,2.0869609570816516,(-0.7066987879629207+0.2622615283625297j),(-0.7066987879629207-0.2622615283625297j),True
0.48855,3.0334911888962166,-0.8359499466147683,2.0870058361883794,(-0.7070873915313538+0.2625833262238822j),(-0.7070873915313538-0.2625833262238822j),True
0.48856,3.033476916302857,-0.8358197381421977,2.08705071092367,(-0.7066172930344626+0.2628263179866754j),(-0.7066172930344626-0.2628263179866754j),True
0.48857,3.033462641931446,-0.8356895199755104,2.087095581287101,(-0.7063588404538734+0.2630312681875706j),(-0.7063588404538734-0.2630312681875706j),True
0.48858,3.0334483657815423,-0.8355592921108612,2.0871404472783084,(-0.7062224956083061+0.26362205563447716j),(-0.7062224956083061-0.26362205563447716j),True
0.48859,3.0334340878527115,-0.835429054544456,2.0871853088969132,(-0.706472182475893+0.2641983529156348j),(-0.706472182475893-0.2641983529156348j),True
0.4886,3.033419808144512,-0.8352988072725821,2.0872301661425037,(-0.7058073377460233+0.26413683072045824j),(-0.7058073377460233-0.26413683072045824j),True
0.48861,3.033405526656506,-0.835168550291469,2.087275019014688,(-0.7073859068652049+0.2654774343309077j),(-0.7073859068652049-0.2654774343309077j),True
0.48862,3.0333912433882615,-0.8350382835974135,2.08731986751305,(-0.7052010666493809+0.2651186889852363j),(-0.7052010666493809-0.2651186889852363j),True
0.48863,3.033376958339329,-0.834908007186503,2.0873647116372473,(-0.7029996463360477+0.2652286889494666j),(-0.7029996463360477-0.2652286889494666j),True
0.48864,3.0333626715092703,-0.8347777210550241,2.0874095513868642,(-0.7057754870902231+0.2658952619867522j),(-0.7057754870902231-0.2658952619867522j),True
0.48865,3.0333483828976404,-0.8346474251993885,2.087454386761441,(-0.7032205773310393+0.2657038813494235j),(-0.7032205773310393-0.2657038813494235j),True
0.48866,3.0333340925040218,-0.8345171196155579,2.0874992177606755,(-0.7041244744857181+0.26643932313657803j),(-0.7041244744857181-0.26643932313657803j),True
0.48867,3.0333198003279453,-0.8343868042997641,2.08754404438417,(-0.7039872983637111+0.26681655071596966j),(-0.7039872983637111-0.26681655071596966j),True
0.48868,3.0333055063689907,-0.8342564792484476,2.0875888666314504,(-0.7053615332601404+0.2675913160029218j),(-0.7053615332601404-0.2675913160029218j),True
0.48869,3.0332912106267145,-0.8341261444576136,2.087633684502197,(-0.7042481588158065+0.2677363986566117j),(-0.7042481588158065-0.2677363986566117j),True
0.4887,3.0332769131006554,-0.8339957999236782,2.0876784979959444,(-0.706036002840567+0.2681989873854284j),(-0.706036002840567-0.2681989873854284j),True
0.48871,3.0332626137904013,-0.8338654456428243,2.0877233071123045,(-0.7051494453516634+0.2683778507104236j),(-0.7051494453516634-0.2683778507104236j),True
0.48872,3.033248312695488,-0.8337350816110458,2.08776811185096,(-0.7033376054239447+0.2685273254927118j),(-0.7033376054239447-0.2685273254927118j),True
0.48873,3.0332340098154926,-0.8336047078247351,2.0878129122114495,(-0.7032792475608289+0.26889389434951533j),(-0.7032792475608289-0.26889389434951533j),True
0.48874,3.0332197051499596,-0.8334743242798761,2.0878577081934555,(-0.704034913359965+0.26948078008725024j),(-0.704034913359965-0.26948078008725024j),True
0.48875,3.0332053986984575,-0.8333439309729325,2.087902499796488,(-0.7024401743273354+0.2694502511161018j),(-0.7024401743273354-0.2694502511161018j),True
0.48876,3.0331910904605297,-0.8332135279002213,2.0879472870201106,(-0.7051610796728596+0.2704362743604998j),(-0.7051610796728596-0.2704362743604998j),True
0.48877,3.033176780435746,-0.8330831150575964,2.087992069864048,(-0.7029051242745353+0.2702213920635114j),(-0.7029051242745353-0.2702213920635114j),True
0.48878,3.033162468623663,-0.8329526924412699,2.0880368483278984,(-0.703665165120364+0.2706316468723576j),(-0.703665165120364-0.2706316468723576j),True
0.48879,3.033148155023838,-0.8328222600477713,2.0880816224111434,(-0.7055936929287527+0.27150850877493227j),(-0.7055936929287527-0.27150850877493227j),True
0.4888,3.033133839635815,-0.8326918178729997,2.0881263921134927,(-0.7035843145270694+0.2721946723814282j),(-0.7035843145270694-0.2721946723814282j),True
0.48881,3.0331195224591614,-0.8325613659133184,2.088171157434483,(-0.7029343079410927+0.27203209310757254j),(-0.7029343079410927-0.27203209310757254j),True
0.48882,3.0331052034934283,-0.8324309041647603,2.0882159183737743,(-0.7017885603746725+0.2721328099648316j),(-0.7017885603746725-0.2721328099648316j),True
0.48883,3.033090882738184,-0.8323004326235366,2.0882606749309582,(-0.7029804386093499+0.2734401835655837j),(-0.7029804386093499-0.2734401835655837j),True
0.48884,3.0330765601929666,-0.8321699512857506,2.088305427105663,(-0.7034738371925091+0.2730804910933202j),(-0.7034738371925091-0.2730804910933202j),True
0.48885,3.0330622358573365,-0.8320394601477237,2.0883501748974425,(-0.7039485062176049+0.2736283148199073j),(-0.7039485062176049-0.2736283148199073j),True
0.48886,3.0330479097308656,-0.8319089592057272,2.088394918305863,(-0.7014725237844324+0.2734734832884099j),(-0.7014725237844324-0.2734734832884099j),True
0.48887,3.033033581813076,-0.8317784484558963,2.0884396573305413,(-0.7022657245336026+0.2741614914910358j),(-0.7022657245336026-0.2741614914910358j),True
0.48888,3.0330192521035486,-0.8316479278940972,2.088484391971187,(-0.7017753998992837+0.2746431514954506j),(-0.7017753998992837-0.2746431514954506j),True
0.48889,3.033004920601848,-0.8315173975167071,2.0885291222273255,(-0.7023237296503401+0.27482482573225747j),(-0.7023237296503401-0.27482482573225747j),True
0.4889,3.032990587307506,-0.831386857319943,2.0885738480985423,(-0.7014839567779086+0.2754930281064826j),(-0.7014839567779086-0.2754930281064826j),True
0.48891,3.0329762522200756,-0.8312563072999354,2.0886185695844492,(-0.7021242280112141+0.2754739406010408j),(-0.7021242280112141-0.2754739406010408j),True
0.48892,3.0329619153391167,-0.8311257474529398,2.0886632866846147,(-0.7014213021310851+0.2762118687339475j),(-0.7014213021310851-0.2762118687339475j),True
0.48893,3.0329475766641956,-0.8309951777748105,2.088707999398746,(-0.7003153024837734+0.27623485483794336j),(-0.7003153024837734-0.27623485483794336j),True
0.48894,3.032933236194852,-0.8308645982620806,2.088752707726311,(-0.7025489326008517+0.2769004583954843j),(-0.7025489326008517-0.2769004583954843j),True
0.48895,3.032918893930649,-0.8307340089105517,2.0887974116670343,(-0.6992239252288457+0.2766018523940412j),(-0.6992239252288457-0.2766018523940412j),True
0.48896,3.032904549871127,-0.8306034097167171,2.0888421112203965,(-0.7001513411543816+0.2773912336184442j),(-0.7001513411543816-0.2773912336184442j),True
0.48897,3.0328902040158376,-0.8304728006763984,2.0888868063861135,(-0.7014144548915183+0.2781227196801629j),(-0.7014144548915183-0.2781227196801629j),True
0.48898,3.032875856364351,-0.8303421817858795,2.088931497163736,(-0.7021249420268002+0.2782589633471037j),(-0.7021249420268002-0.2782589633471037j),True
0.48899,3.0328615069161975,-0.830211553041462,2.0889761835528073,(-0.6973060915511813+0.27806432273067705j),(-0.6973060915511813-0.27806432273067705j),True
0.489,3.0328471556709555,-0.8300809144389599,2.0890208655530427,(-0.7002401900776438+0.27854407264713066j),(-0.7002401900776438-0.27854407264713066j),True
0.48901,3.0328328026281572,-0.8299502659748494,2.0890655431639242,(-0.6998072870096463+0.27892952995765136j),(-0.6998072870096463-0.27892952995765136j),True
0.48902,3.0328184477873563,-0.8298196076450509,2.0891102163851256,(-0.6994590355940818+0.27943942976988606j),(-0.6994590355940818-0.27943942976988606j),True
0.48903,3.03280409114811,-0.8296889394456488,2.0891548852162654,(-0.6990354698431459+0.2796559655640381j),(-0.6990354698431459-0.2796559655640381j),True
0.48904,3.03278973270996,-0.8295582613731082,2.089199549656824,(-0.7004149186479163+0.28037893674020065j),(-0.7004149186479163-0.28037893674020065j),True
0.48905,3.0327753724724715,-0.8294275734230896,2.0892442097065644,(-0.6990772966626835+0.28040470305898546j),(-0.6990772966626835-0.28040470305898546j),True
0.48906,3.032761010435189,-0.8292968755921012,2.0892888653649524,(-0.7009045525216804+0.28097320862145647j),(-0.7009045525216804-0.28097320862145647j),True
0.48907,3.0327466465976554,-0.8291661678759403,2.0893335166317,(-0.6991673948443242+0.2809462852942153j),(-0.6991673948443242-0.2809462852942153j),True
0.48908,3.032732280959427,-0.8290354502712013,2.0893781635062405,(-0.7007487542275482+0.2821640038240333j),(-0.7007487542275482-0.2821640038240333j),True
0.48909,3.0327179135200484,-0.8289047227734745,2.089422805988357,(-0.6993360600233771+0.2824613136145102j),(-0.6993360600233771-0.2824613136145102j),True
0.4891,3.0327035442790935,-0.8287739853792229,2.089467444077525,(-0.6986810838348653+0.2826873563945204j),(-0.6986810838348653-0.2826873563945204j),True
0.48911,3.032689173236074,-0.8286432380843812,2.0895120777734073,(-0.6980045852469408+0.2821577516976124j),(-0.6980045852469408-0.2821577516976124j),True
0.48912,3.0326748003905677,-0.8285124808851481,2.089556707075569,(-0.6984274755132427+0.28265951776846865j),(-0.6984274755132427-0.28265951776846865j),True
0.48913,3.0326604257421064,-0.8283817137776045,2.0896013319836193,(-0.6981104823128665+0.28339779800823534j),(-0.6981104823128665-0.28339779800823534j),True
0.48914,3.032646049290261,-0.8282509367577234,2.089645952497201,(-0.6969620944641357+0.28361898024645055j),(-0.6969620944641357-0.28361898024645055j),True
0.48915,3.032631671034557,-0.8281201498219547,2.08969056861579,(-0.6980217503473791+0.28362843145553973j),(-0.6980217503473791-0.28362843145553973j),True
0.48916,3.0326172909745526,-0.8279893529660827,2.0897351803390944,(-0.6987127632850628+0.28462959364605245j),(-0.6987127632850628-0.28462959364605245j),True
0.48917,3.032602909109793,-0.8278585461863593,2.0897797876666586,(-0.6959953385347966+0.2845537926330982j),(-0.6959953385347966-0.2845537926330982j),True
